0.029466117,0.921125,0.029466117,0.11445401,0.011344598,0.9595,0.011344598,0.061022293
0.030462706,0.92125,0.030462706,0.114397116,0.0104592675,0.9585,0.0104592675,0.057040162
0.029750125,0.923375,0.029750125,0.11358743,0.011808475,0.936,0.011808475,0.06569261
0.02947137,0.929,0.02947137,0.11243756,0.010406151,0.961,0.010406151,0.055743568
0.028416831,0.926875,0.028416831,0.11106604,0.010494947,0.949,0.010494947,0.065938234
0.027460372,0.925875,0.027460372,0.10930316,0.009727565,0.953,0.009727565,0.053944048
0.028190166,0.92675,0.028190166,0.10938168,0.009731673,0.9645,0.009731673,0.05657515
0.025550043,0.925625,0.025550043,0.10631884,0.009248272,0.9625,0.009248272,0.05337201
0.02728159,0.922875,0.02728159,0.10715943,0.009607184,0.95,0.009607184,0.05611823
0.025722314,0.931125,0.025722314,0.10578555,0.009974175,0.945,0.009974175,0.06099663
0.026149414,0.92675,0.026149414,0.106449865,0.009972255,0.9615,0.009972255,0.057064585
0.026507242,0.925375,0.026507242,0.106208205,0.009231354,0.969,0.009231354,0.056577947
0.025121571,0.932125,0.025121571,0.10399398,0.008924595,0.9595,0.008924595,0.054521207
0.026029484,0.929875,0.026029484,0.10495033,0.0089108925,0.963,0.0089108925,0.053829353
0.026619688,0.927,0.026619688,0.105334885,0.009279822,0.96,0.009279822,0.056014214
0.024872959,0.931125,0.024872959,0.10294779,0.010609053,0.9405,0.010609053,0.060825646
0.025602588,0.929375,0.025602588,0.10289963,0.008490743,0.9655,0.008490743,0.05415297
0.024605105,0.929125,0.024605105,0.10206862,0.008107111,0.9625,0.008107111,0.051799227
0.023309553,0.93425,0.023309553,0.099636756,0.008780007,0.956,0.008780007,0.05564733
0.023944378,0.93525,0.023944378,0.099706605,0.0079833,0.954,0.0079833,0.050851442
0.022834748,0.932625,0.022834748,0.0976715,0.0082084155,0.9635,0.0082084155,0.05141133
0.02294171,0.934,0.02294171,0.0980662,0.0077181077,0.9565,0.0077181077,0.04772645
0.023863086,0.93175,0.023863086,0.09906321,0.008035829,0.9595,0.008035829,0.051712614
0.023625694,0.93425,0.023625694,0.09856827,0.007536418,0.955,0.007536418,0.051519148
0.023365242,0.9385,0.023365242,0.09875735,0.008465718,0.9665,0.008465718,0.055630933
0.023317473,0.939125,0.023317473,0.09877252,0.0069590393,0.971,0.0069590393,0.048586696
0.022524973,0.93525,0.022524973,0.097360514,0.008349396,0.948,0.008349396,0.051591646
0.023520086,0.93625,0.023520086,0.09755576,0.007415263,0.957,0.007415263,0.047415882
0.022234796,0.933625,0.022234796,0.096218616,0.008620412,0.948,0.008620412,0.05654961
0.023341248,0.93675,0.023341248,0.09767712,0.0070544356,0.9625,0.0070544356,0.049291857
0.02291974,0.93725,0.02291974,0.09708213,0.0068395697,0.9625,0.0068395697,0.047133923
0.020627534,0.9385,0.020627534,0.09356853,0.0063505396,0.9695,0.0063505396,0.042068463
0.022153238,0.934625,0.022153238,0.09464632,0.008267983,0.9565,0.008267983,0.05239854
0.020312956,0.933875,0.020312956,0.093548894,0.0063273413,0.969,0.0063273413,0.042909462
0.02172238,0.93875,0.02172238,0.09478431,0.0065158764,0.958,0.0065158764,0.04354535
0.0218126,0.938875,0.0218126,0.094590805,0.007000042,0.9785,0.007000042,0.043344393
0.02134121,0.93275,0.02134121,0.09396614,0.00868358,0.947,0.00868358,0.053809498
0.020762503,0.94,0.020762503,0.09224797,0.0061565777,0.956,0.0061565777,0.04452628
0.02136339,0.940375,0.02136339,0.093201056,0.0063452492,0.9555,0.0063452492,0.045824442
0.02087501,0.941375,0.02087501,0.09202056,0.0063016014,0.966,0.0063016014,0.04681067
0.01844063,0.944875,0.01844063,0.088299625,0.00794507,0.9505,0.00794507,0.049809903
0.020167321,0.93875,0.020167321,0.09045011,0.006674085,0.9475,0.006674085,0.046557344
0.01840768,0.94075,0.01840768,0.08797253,0.007976411,0.965,0.007976411,0.04311899
0.02006682,0.940875,0.02006682,0.09046181,0.006194073,0.9665,0.006194073,0.045559436
0.019219026,0.941125,0.019219026,0.089554116,0.0065749744,0.96,0.0065749744,0.04570433
0.01909201,0.94,0.01909201,0.08910116,0.0065739765,0.965,0.0065739765,0.04099418
0.020321213,0.940375,0.020321213,0.09084185,0.008082376,0.9435,0.008082376,0.054729685
0.019607684,0.942875,0.019607684,0.08929661,0.0063018543,0.9625,0.0063018543,0.04547374
0.02004709,0.9405,0.02004709,0.0891783,0.007023312,0.968,0.007023312,0.03961423
0.01933005,0.94225,0.01933005,0.089447595,0.0058280653,0.9575,0.0058280653,0.045901988
0.018829687,0.937375,0.018829687,0.08785699,0.00675092,0.9595,0.00675092,0.046158098
0.018388378,0.943375,0.018388378,0.08755696,0.0068159704,0.972,0.0068159704,0.050610207
0.018087694,0.946,0.018087694,0.08763327,0.005922231,0.9705,0.005922231,0.043498322
0.018406775,0.946125,0.018406775,0.08619331,0.0063387626,0.975,0.0063387626,0.04514668
0.018302511,0.946875,0.018302511,0.08698548,0.004927071,0.9705,0.004927071,0.037833605
0.018100932,0.94375,0.018100932,0.085619844,0.0058464003,0.9625,0.0058464003,0.039792065
0.018310778,0.941375,0.018310778,0.08685313,0.005012341,0.974,0.005012341,0.03654126
0.017975999,0.945625,0.017975999,0.08623936,0.0057490133,0.965,0.0057490133,0.04167513
0.018603204,0.94375,0.018603204,0.0862899,0.006342031,0.9665,0.006342031,0.042348947
0.017221821,0.943,0.017221821,0.085046746,0.0063369307,0.953,0.0063369307,0.04560532
0.017995708,0.941875,0.017995708,0.08519843,0.006064575,0.9715,0.006064575,0.04647027
0.016706329,0.94525,0.016706329,0.08295734,0.0056503126,0.9685,0.0056503126,0.041925482
0.017619127,0.946875,0.017619127,0.08561585,0.0066094077,0.9475,0.0066094077,0.049463537
0.0162618,0.947375,0.0162618,0.08223162,0.005657564,0.9555,0.005657564,0.04193227
0.017199883,0.945375,0.017199883,0.08335224,0.005225857,0.965,0.005225857,0.040193275
0.017421948,0.94775,0.017421948,0.08427793,0.006447084,0.9655,0.006447084,0.040439732
0.017408444,0.94425,0.017408444,0.08375424,0.006534644,0.957,0.006534644,0.048481476
0.017435918,0.948125,0.017435918,0.08404054,0.0065933713,0.962,0.0065933713,0.04640694
0.017482968,0.94225,0.017482968,0.08433957,0.0055826106,0.9535,0.0055826106,0.044824332
0.01708799,0.944875,0.01708799,0.083317384,0.006789981,0.974,0.006789981,0.040395938
0.016939566,0.947125,0.016939566,0.081680864,0.0058942116,0.973,0.0058942116,0.042144112
0.016500505,0.95,0.016500505,0.08142185,0.006388821,0.9635,0.006388821,0.0499402
0.016566897,0.948875,0.016566897,0.08154839,0.006011676,0.971,0.006011676,0.03592703
0.016646206,0.946125,0.016646206,0.08157889,0.0061788782,0.965,0.0061788782,0.041034847
0.016655037,0.94825,0.016655037,0.08239174,0.0052112257,0.9625,0.0052112257,0.039775748
0.016095527,0.94875,0.016095527,0.08030394,0.0068677394,0.9695,0.0068677394,0.04353271
0.015915096,0.949875,0.015915096,0.0802768,0.0051913434,0.972,0.0051913434,0.038917776
0.015714824,0.95025,0.015714824,0.08045548,0.0067503247,0.9645,0.0067503247,0.04710702
0.016449558,0.951125,0.016449558,0.08037068,0.0058081187,0.968,0.0058081187,0.042369347
0.016056206,0.952,0.016056206,0.0791362,0.0048622577,0.968,0.0048622577,0.039989013
0.016365772,0.943625,0.016365772,0.0801924,0.0061968616,0.9585,0.0061968616,0.04918072
0.015450783,0.945,0.015450783,0.079821944,0.0059190947,0.9595,0.0059190947,0.0454679
0.015119596,0.946625,0.015119596,0.07898673,0.004230493,0.9755,0.004230493,0.035510432
0.016296672,0.94875,0.016296672,0.08105452,0.0063512456,0.96,0.0063512456,0.04989169
0.015085491,0.953,0.015085491,0.07832327,0.0065800184,0.9655,0.0065800184,0.047706775
0.015776506,0.94825,0.015776506,0.08018118,0.0057363096,0.9695,0.0057363096,0.043203656
0.01582551,0.947375,0.01582551,0.0800456,0.005416876,0.9705,0.005416876,0.044409394
0.014683718,0.947375,0.014683718,0.078297004,0.0049895835,0.9585,0.0049895835,0.043066606
0.015976442,0.944875,0.015976442,0.079279736,0.0060308985,0.9695,0.0060308985,0.040937565
0.015510482,0.95175,0.015510482,0.07839967,0.005609994,0.9605,0.005609994,0.043568984
0.0147314025,0.9505,0.0147314025,0.07659819,0.004879351,0.974,0.004879351,0.042640187
0.015989086,0.94575,0.015989086,0.07918332,0.0066386266,0.952,0.0066386266,0.048372265
0.015403226,0.9495,0.015403226,0.0780064,0.005447244,0.9745,0.005447244,0.040810816
0.014724181,0.950875,0.014724181,0.07708275,0.0059624566,0.955,0.0059624566,0.04658999
0.0153725995,0.94775,0.0153725995,0.07743896,0.006228028,0.97,0.006228028,0.04285287
0.015973605,0.949375,0.015973605,0.0786917,0.0043210476,0.9615,0.0043210476,0.039299004
0.014627534,0.949375,0.014627534,0.07674305,0.008313182,0.9725,0.008313182,0.043753084
0.015431751,0.946,0.015431751,0.0771546,0.005691794,0.97,0.005691794,0.042982347
0.013771718,0.9505,0.013771718,0.07517113,0.005861965,0.9675,0.005861965,0.045922186
0.014443813,0.951125,0.014443813,0.07593227,0.004655096,0.969,0.004655096,0.037168607
0.015286183,0.947625,0.015286183,0.076254375,0.004659351,0.965,0.004659351,0.03755677
0.014798815,0.95075,0.014798815,0.076735035,0.0048807194,0.9755,0.0048807194,0.04124773
0.014321825,0.948625,0.014321825,0.07583779,0.0060602315,0.967,0.0060602315,0.05078385
0.015022273,0.951625,0.015022273,0.07582345,0.0054202294,0.9575,0.0054202294,0.043269742
0.014260827,0.954625,0.014260827,0.07510537,0.005704282,0.953,0.005704282,0.045925476
0.014784552,0.94775,0.014784552,0.076590344,0.005725492,0.964,0.005725492,0.040489923
0.014700031,0.950375,0.014700031,0.07586309,0.0049901055,0.9665,0.0049901055,0.04005853
0.015050343,0.947625,0.015050343,0.07640623,0.007349726,0.964,0.007349726,0.051305447
0.013487426,0.949375,0.013487426,0.07434706,0.006094732,0.9635,0.006094732,0.04087091
0.014728977,0.95025,0.014728977,0.07590402,0.0048357802,0.973,0.0048357802,0.037017792
0.014479577,0.947625,0.014479577,0.07598491,0.005093268,0.957,0.005093268,0.03973901
0.013607742,0.951,0.013607742,0.07464913,0.004617026,0.9745,0.004617026,0.03730029
0.014536681,0.9515,0.014536681,0.074401915,0.0061220326,0.961,0.0061220326,0.049411424
0.014021873,0.95075,0.014021873,0.07429943,0.0056626075,0.959,0.0056626075,0.04524136
0.013663427,0.9515,0.013663427,0.07404122,0.0041049626,0.966,0.0041049626,0.039056923
0.013128713,0.9515,0.013128713,0.072240286,0.005383564,0.954,0.005383564,0.042743262
0.013206341,0.94925,0.013206341,0.07246291,0.0075089163,0.9705,0.0075089163,0.04043298
0.013455453,0.950875,0.013455453,0.07344862,0.0044182036,0.973,0.0044182036,0.038784124
0.013456118,0.95225,0.013456118,0.07412657,0.0044487817,0.9685,0.0044487817,0.03720336
0.013620571,0.95175,0.013620571,0.07276664,0.006308269,0.9655,0.006308269,0.042114623
0.013571865,0.95275,0.013571865,0.07339987,0.0054944693,0.9655,0.0054944693,0.049030937
0.013248342,0.951625,0.013248342,0.0721673,0.006145801,0.9405,0.006145801,0.045053147
0.013586027,0.951875,0.013586027,0.072979026,0.004847436,0.9595,0.004847436,0.038885586
0.013508443,0.955375,0.013508443,0.07175214,0.007084952,0.972,0.007084952,0.046319865
0.012842074,0.94975,0.012842074,0.07128401,0.0035182121,0.974,0.0035182121,0.029059643
0.012203727,0.95225,0.012203727,0.06981814,0.005132263,0.9705,0.005132263,0.041368175
0.013406372,0.95525,0.013406372,0.07310525,0.0060922084,0.9735,0.0060922084,0.03640671
0.013141887,0.95525,0.013141887,0.07187467,0.0058383727,0.9635,0.0058383727,0.051932234
0.014031261,0.952125,0.014031261,0.07364777,0.0052430565,0.969,0.0052430565,0.03965514
0.013336317,0.948125,0.013336317,0.072719924,0.0064173196,0.958,0.0064173196,0.04641088
0.013153548,0.95625,0.013153548,0.07162712,0.0045169042,0.96,0.0045169042,0.03822707
0.014472702,0.949375,0.014472702,0.074183404,0.0059960224,0.964,0.0059960224,0.048113562
0.012238156,0.954875,0.012238156,0.070124306,0.0062380936,0.972,0.0062380936,0.03967272
0.013726608,0.956625,0.013726608,0.07185008,0.004513679,0.966,0.004513679,0.03629139
0.012917062,0.955,0.012917062,0.07150506,0.0062020766,0.964,0.0062020766,0.038203873
0.0127381245,0.95425,0.0127381245,0.070418194,0.00503249,0.97,0.00503249,0.042495754
0.0130491,0.957625,0.0130491,0.07072404,0.00515047,0.9735,0.00515047,0.038597815
0.012578206,0.956125,0.012578206,0.06980756,0.0062038735,0.9615,0.0062038735,0.05664176
0.013717407,0.9555,0.013717407,0.07258054,0.0055656857,0.969,0.0055656857,0.045217786
0.012840907,0.951125,0.012840907,0.07046705,0.004813991,0.974,0.004813991,0.04034822
0.012765284,0.955,0.012765284,0.07145901,0.007057296,0.9495,0.007057296,0.058864266
0.01248503,0.954,0.01248503,0.06973273,0.0038907372,0.965,0.0038907372,0.034972176
0.012270953,0.951375,0.012270953,0.06991922,0.005731453,0.97,0.005731453,0.04670231
0.012328234,0.953375,0.012328234,0.06911426,0.0053109815,0.9575,0.0053109815,0.044141956
0.013169964,0.95625,0.013169964,0.07215808,0.004940298,0.968,0.004940298,0.044322323
0.012207863,0.956125,0.012207863,0.06905056,0.0043657017,0.9665,0.0043657017,0.038388122
0.011660561,0.956875,0.011660561,0.069369264,0.0039006039,0.9695,0.0039006039,0.0371185
0.012043418,0.95375,0.012043418,0.069306485,0.007312915,0.9535,0.007312915,0.047094505
0.013738325,0.95375,0.013738325,0.07096166,0.005624396,0.975,0.005624396,0.03734579
0.012629511,0.956625,0.012629511,0.06946706,0.00526296,0.9755,0.00526296,0.047286574
0.012904269,0.955125,0.012904269,0.07028285,0.0054589934,0.953,0.0054589934,0.04398774
0.011871019,0.953,0.011871019,0.068925746,0.005095064,0.958,0.005095064,0.04477129
0.012520229,0.955875,0.012520229,0.069230124,0.004618522,0.9635,0.004618522,0.043006092
0.012480995,0.95075,0.012480995,0.06909147,0.0048583406,0.9525,0.0048583406,0.04065008
0.012352285,0.95625,0.012352285,0.06894685,0.0065818317,0.9515,0.0065818317,0.051248264
0.012622951,0.953125,0.012622951,0.069052756,0.0053325,0.955,0.0053325,0.04233048
0.011815384,0.953875,0.011815384,0.06864513,0.003881293,0.9675,0.003881293,0.033301424
0.012331526,0.951625,0.012331526,0.06874123,0.0061279982,0.963,0.0061279982,0.04860539
0.012438703,0.954875,0.012438703,0.06896214,0.005673287,0.9635,0.005673287,0.04615648
0.011603577,0.9535,0.011603577,0.06707286,0.0053681773,0.9575,0.0053681773,0.04234272
0.013302892,0.948375,0.013302892,0.070433214,0.005224671,0.9645,0.005224671,0.04242333
0.012196029,0.952125,0.012196029,0.0683122,0.0053006494,0.9645,0.0053006494,0.042972967
0.011218749,0.955625,0.011218749,0.06738204,0.0062267203,0.9475,0.0062267203,0.044331867
0.012003428,0.955625,0.012003428,0.06834243,0.0053517385,0.9725,0.0053517385,0.043330852
0.012843307,0.95575,0.012843307,0.068735495,0.0052313083,0.967,0.0052313083,0.046315093
0.0113685485,0.95525,0.0113685485,0.06708487,0.0051157777,0.9675,0.0051157777,0.037849464
0.0113949925,0.955125,0.0113949925,0.06737302,0.00409721,0.9725,0.00409721,0.039132662
0.01251565,0.956,0.01251565,0.06844966,0.0051628295,0.95,0.0051628295,0.046580404
0.011208922,0.956625,0.011208922,0.066810556,0.005113307,0.965,0.005113307,0.04584697
0.012015867,0.954875,0.012015867,0.06820453,0.005635093,0.96,0.005635093,0.04010315
0.011014603,0.957875,0.011014603,0.06582775,0.0049286913,0.965,0.0049286913,0.04411063
0.012138615,0.958125,0.012138615,0.0678293,0.0041981647,0.971,0.0041981647,0.03869527
0.011748567,0.956875,0.011748567,0.067003444,0.005417607,0.968,0.005417607,0.048486397
0.0115374345,0.955,0.0115374345,0.06660153,0.0051714424,0.9525,0.0051714424,0.044159465
0.011939883,0.95375,0.011939883,0.06625468,0.0040065288,0.9625,0.0040065288,0.03911263
0.011761193,0.95425,0.011761193,0.06718394,0.0041138483,0.9685,0.0041138483,0.037919946
0.011501746,0.9585,0.011501746,0.066620335,0.004417559,0.9585,0.004417559,0.04452108
0.012091917,0.954,0.012091917,0.06774883,0.0048553245,0.96,0.0048553245,0.042264324
0.011704225,0.956125,0.011704225,0.06658207,0.0046789125,0.9605,0.0046789125,0.042035457
0.011284255,0.956375,0.011284255,0.06658732,0.0034040823,0.9725,0.0034040823,0.030474436
0.011472389,0.95525,0.011472389,0.06673153,0.0063358312,0.9685,0.0063358312,0.044797786
0.01177566,0.95375,0.01177566,0.06673859,0.005084745,0.953,0.005084745,0.039812315
0.011036545,0.955125,0.011036545,0.06649389,0.005187038,0.962,0.005187038,0.0439186
0.010985655,0.957625,0.010985655,0.06505143,0.0055294973,0.9665,0.0055294973,0.054214492
0.011444496,0.9565,0.011444496,0.06686524,0.0048626326,0.967,0.0048626326,0.04226005
0.011534183,0.956,0.011534183,0.06671216,0.006272276,0.9645,0.006272276,0.042936537
0.011455524,0.953375,0.011455524,0.066977516,0.003847994,0.965,0.003847994,0.035912145
0.011110762,0.957125,0.011110762,0.0659113,0.0055655306,0.9655,0.0055655306,0.047808647
0.011758246,0.955875,0.011758246,0.066223636,0.004900338,0.949,0.004900338,0.04497164
0.010698948,0.9575,0.010698948,0.065116316,0.004710984,0.9635,0.004710984,0.04105787
0.011027385,0.958625,0.011027385,0.065885484,0.005606133,0.9515,0.005606133,0.04826497
0.010963417,0.9535,0.010963417,0.065353766,0.0065277456,0.965,0.0065277456,0.044854164
0.011530671,0.954375,0.011530671,0.06681538,0.005193264,0.959,0.005193264,0.04782143
0.011843767,0.95825,0.011843767,0.066482626,0.004100803,0.965,0.004100803,0.038279954
0.012309302,0.956125,0.012309302,0.06674677,0.005063273,0.947,0.005063273,0.046113934
0.011464352,0.956125,0.011464352,0.06522769,0.00434679,0.971,0.00434679,0.038547907
0.011512553,0.9585,0.011512553,0.06652855,0.0065094726,0.954,0.0065094726,0.051531557
0.011939896,0.954625,0.011939896,0.06694596,0.0049136444,0.9645,0.0049136444,0.04283744
0.011868479,0.95725,0.011868479,0.066542394,0.004127862,0.96,0.004127862,0.038550146
0.010586258,0.958375,0.010586258,0.06383428,0.0061228992,0.959,0.0061228992,0.048580606
0.011021079,0.953,0.011021079,0.065848306,0.0044633443,0.97,0.0044633443,0.03866473
0.009975611,0.9565,0.009975611,0.06365489,0.008074913,0.9455,0.008074913,0.054211486
0.012276208,0.955125,0.012276208,0.06682701,0.004025307,0.9675,0.004025307,0.036606513
0.011836515,0.960125,0.011836515,0.065914065,0.00501023,0.965,0.00501023,0.048184015
0.011689656,0.9585,0.011689656,0.06512752,0.0050299433,0.952,0.0050299433,0.04776747
0.011553668,0.954875,0.011553668,0.065340325,0.00499495,0.9535,0.00499495,0.04525344
0.010396762,0.954875,0.010396762,0.06418416,0.006284211,0.9545,0.006284211,0.04632437
0.011727699,0.956375,0.011727699,0.06497344,0.004966837,0.969,0.004966837,0.042752553
0.010984389,0.95675,0.010984389,0.06455825,0.004995167,0.961,0.004995167,0.04817039
0.011356404,0.955625,0.011356404,0.06630716,0.0059367637,0.9545,0.0059367637,0.04694765
0.011423832,0.960125,0.011423832,0.06655451,0.0063245334,0.9705,0.0063245334,0.04450402
0.011155355,0.956,0.011155355,0.064633,0.005017332,0.949,0.005017332,0.04573921
0.011412248,0.956125,0.011412248,0.06525759,0.0050164964,0.968,0.0050164964,0.04368241
0.01180757,0.95675,0.01180757,0.06573825,0.006547271,0.947,0.006547271,0.05484967
0.009953519,0.959625,0.009953519,0.06396555,0.006652122,0.963,0.006652122,0.048984863
0.0113090575,0.957375,0.0113090575,0.06506118,0.0056657423,0.954,0.0056657423,0.049465142
0.011038938,0.955,0.011038938,0.0651053,0.0059759784,0.9615,0.0059759784,0.039571352
0.01047513,0.95725,0.01047513,0.062822044,0.006545835,0.9505,0.006545835,0.05204235
0.010632383,0.9585,0.010632383,0.06418926,0.004355165,0.966,0.004355165,0.043806307
0.011329684,0.951125,0.011329684,0.0659677,0.0041929125,0.9575,0.0041929125,0.040995438
0.011653576,0.95975,0.011653576,0.0650015,0.0051809,0.9695,0.0051809,0.043143127
0.011347648,0.958625,0.011347648,0.065278836,0.0050231093,0.964,0.0050231093,0.041480582
0.010627992,0.958375,0.010627992,0.06457097,0.004589443,0.96,0.004589443,0.042490855
0.010655941,0.960625,0.010655941,0.06339879,0.004819534,0.964,0.004819534,0.041045435
0.010444225,0.9615,0.010444225,0.06341838,0.00525183,0.96,0.00525183,0.042972974
0.010207091,0.96275,0.010207091,0.06300025,0.005486191,0.9685,0.005486191,0.039862845
0.011381261,0.95575,0.011381261,0.06532478,0.005160847,0.9625,0.005160847,0.049210485
0.010658395,0.957625,0.010658395,0.06404795,0.005367356,0.957,0.005367356,0.046654675
0.0117448745,0.95725,0.0117448745,0.065555334,0.004407351,0.9715,0.004407351,0.034802444
0.011088455,0.9585,0.011088455,0.063948624,0.005832669,0.9685,0.005832669,0.049797848
0.010943292,0.958875,0.010943292,0.06398142,0.007252741,0.9615,0.007252741,0.04414837
0.010896482,0.9585,0.010896482,0.064023025,0.0052144444,0.9565,0.0052144444,0.042107243
0.011140219,0.955875,0.011140219,0.0646013,0.0060289106,0.961,0.0060289106,0.04532545
0.011233824,0.959125,0.011233824,0.06527516,0.0054819067,0.963,0.0054819067,0.046618048
0.010961205,0.959875,0.010961205,0.06363373,0.006713603,0.9545,0.006713603,0.050540388
0.01102911,0.957875,0.01102911,0.06473654,0.00455014,0.959,0.00455014,0.03656213
0.0107063325,0.962625,0.0107063325,0.06451415,0.0046920204,0.961,0.0046920204,0.044469345
0.010311356,0.9585,0.010311356,0.06324774,0.004039693,0.97,0.004039693,0.038134303
0.011283443,0.95825,0.011283443,0.06380787,0.0034961742,0.973,0.0034961742,0.03681165
0.010189974,0.958,0.010189974,0.06200758,0.0053069526,0.958,0.0053069526,0.046726547
0.010396305,0.958625,0.010396305,0.06249582,0.0034243718,0.9775,0.0034243718,0.034241542
0.009939196,0.9575,0.009939196,0.061940216,0.0054129306,0.9605,0.0054129306,0.049800545
0.011173385,0.959875,0.011173385,0.06382353,0.0055106585,0.965,0.0055106585,0.045799647
0.010394622,0.962,0.010394622,0.06260636,0.0046782144,0.965,0.0046782144,0.048957895
0.01044202,0.959375,0.01044202,0.06285822,0.00596366,0.951,0.00596366,0.048717413
0.011303349,0.9575,0.011303349,0.06331677,0.005848941,0.959,0.005848941,0.046511196
0.011491995,0.9555,0.011491995,0.06518044,0.005063621,0.952,0.005063621,0.0404915
0.011012452,0.960125,0.011012452,0.063350774,0.0053562527,0.9595,0.0053562527,0.042765938
0.010315159,0.960375,0.010315159,0.06337287,0.006740653,0.952,0.006740653,0.052049097
0.010659931,0.957375,0.010659931,0.06314294,0.0073252562,0.954,0.0073252562,0.052758854
0.010947768,0.956375,0.010947768,0.064297214,0.0059276316,0.9595,0.0059276316,0.04689865
0.0094351005,0.961,0.0094351005,0.060691796,0.004615681,0.9565,0.004615681,0.04712363
0.010932725,0.95875,0.010932725,0.06321295,0.0046826685,0.9695,0.0046826685,0.03788786
0.010246696,0.9575,0.010246696,0.06274509,0.0056713065,0.9615,0.0056713065,0.04379822
0.009854409,0.95775,0.009854409,0.061822172,0.0050204736,0.954,0.0050204736,0.04490305
0.010402044,0.957125,0.010402044,0.06271345,0.0043285745,0.9575,0.0043285745,0.04243425
0.010674604,0.957875,0.010674604,0.062542036,0.005704778,0.9455,0.005704778,0.048366375
0.010201228,0.961,0.010201228,0.061977834,0.0043702186,0.9545,0.0043702186,0.043954976
0.009875559,0.955625,0.009875559,0.061685182,0.0056268033,0.968,0.0056268033,0.046284616
0.009239378,0.961625,0.009239378,0.06014601,0.0043612923,0.963,0.0043612923,0.044632696
0.010421384,0.955125,0.010421384,0.06321143,0.0040002796,0.9675,0.0040002796,0.0381844
0.009816447,0.9595,0.009816447,0.061848883,0.005350399,0.9465,0.005350399,0.050537266
0.010459069,0.956875,0.010459069,0.06290323,0.005249632,0.9485,0.005249632,0.049125522
0.010232231,0.960375,0.010232231,0.062004864,0.0061065312,0.958,0.0061065312,0.050701723
0.010325036,0.960125,0.010325036,0.06225843,0.0042875046,0.9705,0.0042875046,0.04061298
0.010583679,0.958625,0.010583679,0.062456526,0.006239181,0.942,0.006239181,0.054490138
0.00950827,0.96125,0.00950827,0.06149875,0.006639878,0.9615,0.006639878,0.048765786
0.010610995,0.959,0.010610995,0.062043767,0.0050462265,0.9665,0.0050462265,0.044319455
0.010780765,0.956375,0.010780765,0.063192315,0.005098336,0.9535,0.005098336,0.045574993
0.010568721,0.960375,0.010568721,0.062383823,0.0032991148,0.977,0.0032991148,0.031228349
0.010529254,0.957875,0.010529254,0.062373977,0.004861171,0.9665,0.004861171,0.044988748
0.009927005,0.959875,0.009927005,0.061407577,0.004300118,0.9755,0.004300118,0.039651133
0.010087785,0.961375,0.010087785,0.06209894,0.004465457,0.9665,0.004465457,0.044414937
0.010467326,0.95825,0.010467326,0.062359203,0.005038675,0.97,0.005038675,0.046627007
0.009766706,0.959875,0.009766706,0.061337713,0.0051265056,0.971,0.0051265056,0.040902086
0.010243611,0.957375,0.010243611,0.061387576,0.0053558666,0.95,0.0053558666,0.047223687
0.009960136,0.95725,0.009960136,0.06179356,0.005586907,0.9745,0.005586907,0.044821203
0.010092923,0.96025,0.010092923,0.061923575,0.005674274,0.9525,0.005674274,0.04903103
0.009765187,0.959625,0.009765187,0.060230184,0.005525774,0.9665,0.005525774,0.046017975
0.0102536585,0.96,0.0102536585,0.061725896,0.0059760674,0.96,0.0059760674,0.04442016
