0.0077466066,0.9624875,0.0077466066,0.055320904,0.0029945646,0.98055,0.0029945646,0.03511254
0.0075368746,0.9621875,0.0075368746,0.055015955,0.0035541495,0.9584,0.0035541495,0.042111173
0.0074257576,0.9641,0.0074257576,0.054224107,0.003234148,0.9622,0.003234148,0.036834896
0.007631775,0.9629125,0.007631775,0.05481241,0.0037417004,0.9785,0.0037417004,0.037603293
0.0070199533,0.9644625,0.0070199533,0.05329067,0.004733922,0.97455,0.004733922,0.041704178
0.0072498047,0.962375,0.0072498047,0.053339686,0.0024721695,0.9756,0.0024721695,0.032305337
0.007121723,0.9630125,0.007121723,0.053014256,0.0040021166,0.95355,0.0040021166,0.048435174
0.0072314017,0.9638875,0.0072314017,0.052841228,0.003192414,0.9613,0.003192414,0.04007937
0.0070866854,0.9639875,0.0070866854,0.05259151,0.0035824142,0.9626,0.0035824142,0.040647354
0.0070234663,0.9626625,0.0070234663,0.052167974,0.0030316296,0.95715,0.0030316296,0.036259264
0.007113212,0.96425,0.007113212,0.052236743,0.0043795942,0.9612,0.0043795942,0.042539045
0.0066023367,0.9654125,0.0066023367,0.051152278,0.00548782,0.94815,0.00548782,0.05190428
0.0066827307,0.9653625,0.0066827307,0.051153935,0.002817929,0.97435,0.002817929,0.037491694
0.00690347,0.9651625,0.00690347,0.051319018,0.0038882275,0.977,0.0038882275,0.039538883
0.00664104,0.9651,0.00664104,0.050803065,0.0041300654,0.97095,0.0041300654,0.044979576
0.0068398453,0.9653125,0.0068398453,0.050946113,0.002911671,0.96885,0.002911671,0.036657147
0.0066494714,0.9655,0.0066494714,0.05041336,0.0033523312,0.97155,0.0033523312,0.042954896
0.006400879,0.9648625,0.006400879,0.050127964,0.0036143342,0.96955,0.0036143342,0.03585232
0.006452268,0.9656125,0.006452268,0.050052974,0.0044656047,0.96775,0.0044656047,0.040281896
0.006634015,0.9655375,0.006634015,0.050415553,0.003855487,0.9583,0.003855487,0.043575328
0.006251945,0.966225,0.006251945,0.04958183,0.0026528058,0.9745,0.0026528058,0.032975983
0.006513524,0.9648,0.006513524,0.049749278,0.00466952,0.96905,0.00466952,0.039894063
0.0064176726,0.9661125,0.0064176726,0.04957194,0.0031066965,0.9654,0.0031066965,0.038297966
0.006228095,0.966075,0.006228095,0.04931472,0.002872711,0.9742,0.002872711,0.03846507
0.006516668,0.965725,0.006516668,0.049550954,0.00343776,0.9668,0.00343776,0.03760594
0.006242222,0.9667125,0.006242222,0.04884149,0.0050702184,0.9536,0.0050702184,0.049784034
0.0064622187,0.9652125,0.0064622187,0.04947319,0.0032954896,0.95985,0.0032954896,0.04030074
0.0063482434,0.9660375,0.0063482434,0.04870051,0.00341707,0.9634,0.00341707,0.040140186
0.0059851767,0.96715,0.0059851767,0.04830043,0.0033383598,0.9622,0.0033383598,0.04172338
0.006401749,0.9664625,0.006401749,0.048881203,0.003486119,0.96285,0.003486119,0.039895326
0.0063964664,0.9658,0.0063964664,0.049125224,0.0039345054,0.9609,0.0039345054,0.042481974
0.006159057,0.967375,0.006159057,0.048494652,0.0041219806,0.96605,0.0041219806,0.043141518
0.0061630183,0.9664125,0.0061630183,0.0482669,0.0025332358,0.97825,0.0025332358,0.034275234
0.0060557043,0.966675,0.0060557043,0.048005607,0.002628698,0.97225,0.002628698,0.03576342
0.0060259183,0.9670125,0.0060259183,0.047787752,0.004274736,0.9722,0.004274736,0.040316466
0.0060216687,0.966975,0.0060216687,0.04779223,0.0022793459,0.96635,0.0022793459,0.03174743
0.0060486994,0.9668875,0.0060486994,0.04795323,0.00373368,0.9677,0.00373368,0.042119212
0.0056896913,0.968,0.0056896913,0.046916816,0.003294735,0.97435,0.003294735,0.034701686
0.005917482,0.9670125,0.005917482,0.047312062,0.0031901717,0.9611,0.0031901717,0.042740602
0.0060840375,0.9666,0.0060840375,0.047475465,0.0037005956,0.96795,0.0037005956,0.040719964
0.0056176702,0.9675125,0.0056176702,0.046768412,0.0022032273,0.9782,0.0022032273,0.030246615
0.005954544,0.9671875,0.005954544,0.0471567,0.0045551723,0.96875,0.0045551723,0.04851131
0.0058178133,0.96725,0.0058178133,0.046827927,0.0049798186,0.96055,0.0049798186,0.05300655
0.0060753115,0.9668375,0.0060753115,0.04735775,0.0022737097,0.9715,0.0022737097,0.03240495
0.005781507,0.9664625,0.005781507,0.04683869,0.0046619987,0.96205,0.0046619987,0.045883115
0.0059635765,0.9674375,0.0059635765,0.046901725,0.004668179,0.95845,0.004668179,0.042716734
0.005781274,0.9683,0.005781274,0.04647931,0.0034595104,0.97045,0.0034595104,0.042025894
0.0057446915,0.96745,0.0057446915,0.046326093,0.003822705,0.96865,0.003822705,0.03477023
0.005877823,0.96795,0.005877823,0.046739582,0.005346793,0.9669,0.005346793,0.047649585
0.005835148,0.9678375,0.005835148,0.046419386,0.0031324348,0.97915,0.0031324348,0.032973237
0.0053393603,0.96855,0.0053393603,0.045500036,0.003092467,0.9556,0.003092467,0.04201322
0.005672297,0.9678125,0.005672297,0.045965675,0.0036076787,0.9601,0.0036076787,0.041237056
0.005690282,0.967575,0.005690282,0.046110924,0.0032539708,0.9552,0.0032539708,0.042732142
0.0055063968,0.9680125,0.0055063968,0.045928895,0.0037246682,0.97115,0.0037246682,0.041140296
0.0058443914,0.9674125,0.0058443914,0.04606387,0.0035773816,0.9623,0.0035773816,0.039739646
0.0054901545,0.9676625,0.0054901545,0.045408633,0.0033177242,0.9707,0.0033177242,0.038458012
0.005703202,0.9679375,0.005703202,0.04598883,0.0035602592,0.97165,0.0035602592,0.03907784
0.005672297,0.967475,0.005672297,0.04561956,0.002683719,0.96615,0.002683719,0.033528868
0.0056509604,0.968925,0.0056509604,0.045465216,0.0036247564,0.96395,0.0036247564,0.04271848
0.005924328,0.9674875,0.005924328,0.04583638,0.004319677,0.9552,0.004319677,0.046089917
0.0058293063,0.967925,0.0058293063,0.045871627,0.005024612,0.95285,0.005024612,0.047001243
0.00536767,0.96925,0.00536767,0.044937026,0.004464486,0.964,0.004464486,0.038029797
0.005459487,0.968575,0.005459487,0.045247715,0.0037685868,0.9665,0.0037685868,0.041055143
0.005682489,0.9695625,0.005682489,0.045297075,0.0036148545,0.9754,0.0036148545,0.038869936
0.0055901785,0.968425,0.0055901785,0.045396853,0.002776377,0.96405,0.002776377,0.03544356
0.005637206,0.968425,0.005637206,0.045336377,0.0036465821,0.9728,0.0036465821,0.03766628
0.0056423466,0.967775,0.0056423466,0.045230318,0.0036947853,0.96525,0.0036947853,0.04429099
0.005066307,0.9689,0.005066307,0.044266194,0.0041459817,0.9755,0.0041459817,0.042201128
0.0054418296,0.9687,0.0054418296,0.04484893,0.0033718613,0.96175,0.0033718613,0.041403096
0.005579,0.96875,0.005579,0.04468723,0.003821088,0.96785,0.003821088,0.04229462
0.005480581,0.96885,0.005480581,0.04481814,0.0031996348,0.96695,0.0031996348,0.038743667
0.005391639,0.968625,0.005391639,0.044699743,0.0037302289,0.97525,0.0037302289,0.03569957
0.0054292968,0.968375,0.0054292968,0.044473168,0.0038259441,0.9622,0.0038259441,0.043506555
0.005364463,0.9700875,0.005364463,0.044324175,0.0026054303,0.9644,0.0026054303,0.034477364
0.005429427,0.968525,0.005429427,0.044580553,0.003729255,0.96245,0.003729255,0.038123295
0.005273183,0.9684875,0.005273183,0.044287354,0.0033969316,0.96295,0.0033969316,0.041069057
0.005282038,0.9691375,0.005282038,0.04417061,0.0024084637,0.9824,0.0024084637,0.03200338
0.0053816023,0.9692375,0.0053816023,0.044377733,0.004524314,0.95395,0.004524314,0.048822764
0.005531044,0.9697125,0.005531044,0.044466358,0.0027650353,0.97435,0.0027650353,0.035335477
0.0054299105,0.96945,0.0054299105,0.04448398,0.0034335814,0.97825,0.0034335814,0.03842922
0.0052752485,0.9701125,0.0052752485,0.043838162,0.0028324062,0.97285,0.0028324062,0.03128703
0.005500727,0.9684,0.005500727,0.044403557,0.003007285,0.96455,0.003007285,0.037272207
0.005243995,0.9699,0.005243995,0.043876823,0.0030275483,0.96485,0.0030275483,0.035515588
0.0053963037,0.9693125,0.0053963037,0.04417353,0.0025414738,0.97005,0.0025414738,0.032912035
0.005401293,0.9685125,0.005401293,0.044193976,0.0030711386,0.96645,0.0030711386,0.038537063
0.0052966643,0.96945,0.0052966643,0.04406872,0.0032607028,0.976,0.0032607028,0.03385594
0.0055488306,0.9693375,0.0055488306,0.04443703,0.003662027,0.96245,0.003662027,0.04422008
0.005180029,0.9708125,0.005180029,0.043623112,0.0041738455,0.951,0.0041738455,0.045785096
0.005229486,0.9696625,0.005229486,0.04379701,0.0060967384,0.9639,0.0060967384,0.05385534
0.005128244,0.97055,0.005128244,0.043533284,0.003341948,0.9707,0.003341948,0.037042886
0.0052991053,0.9697875,0.0052991053,0.043878887,0.0036396317,0.9646,0.0036396317,0.04042259
0.0051797503,0.9698625,0.0051797503,0.043454222,0.0032784375,0.96435,0.0032784375,0.038164083
0.005157432,0.9704,0.005157432,0.0432798,0.004193953,0.97935,0.004193953,0.041663192
0.0049909665,0.9696125,0.0049909665,0.04301372,0.0027287276,0.96665,0.0027287276,0.036404032
0.0051399004,0.971325,0.0051399004,0.043472793,0.0040818495,0.95705,0.0040818495,0.046225842
0.005182662,0.9690125,0.005182662,0.04330022,0.003408474,0.97165,0.003408474,0.033414155
0.005388318,0.9698875,0.005388318,0.04380914,0.003528355,0.97165,0.003528355,0.03901933
0.005032393,0.9701,0.005032393,0.043137502,0.003723972,0.962,0.003723972,0.038425807
0.005128825,0.9697625,0.005128825,0.043170847,0.0037143189,0.97175,0.0037143189,0.034340322
0.0051093334,0.970425,0.0051093334,0.043104157,0.0027598096,0.96965,0.0027598096,0.035770588
0.005215138,0.9697125,0.005215138,0.043035973,0.0039702496,0.97045,0.0039702496,0.03979996
0.005032707,0.9698625,0.005032707,0.04307846,0.0043105152,0.97325,0.0043105152,0.04393038
0.0050959154,0.9707625,0.0050959154,0.043099638,0.0029064713,0.9606,0.0029064713,0.034151312
0.0052328184,0.9692375,0.0052328184,0.04346306,0.0042038527,0.9626,0.0042038527,0.044403236
0.0052308138,0.9698625,0.0052308138,0.043167893,0.0034600755,0.9628,0.0034600755,0.0403418
0.0052994657,0.9699375,0.0052994657,0.04364564,0.0030983146,0.96785,0.0030983146,0.036192372
0.005169506,0.97015,0.005169506,0.04314674,0.0049055456,0.9624,0.0049055456,0.051137257
0.005207717,0.9691125,0.005207717,0.043300558,0.0045896117,0.94555,0.0045896117,0.044588894
0.0052057146,0.970375,0.0052057146,0.04315257,0.0025688296,0.9689,0.0025688296,0.035585295
0.0049901917,0.9699125,0.0049901917,0.042732075,0.0038183036,0.9782,0.0038183036,0.037741642
0.00518026,0.970275,0.00518026,0.043049946,0.003565256,0.9793,0.003565256,0.034827188
0.0049578245,0.970125,0.0049578245,0.042583033,0.0034269395,0.9662,0.0034269395,0.034941148
0.00524108,0.9696125,0.00524108,0.043149054,0.0027750488,0.97375,0.0027750488,0.03596422
0.0048636394,0.970125,0.0048636394,0.042292476,0.004032489,0.97195,0.004032489,0.043051515
0.004942743,0.970875,0.004942743,0.042519983,0.0026795974,0.9714,0.0026795974,0.032226767
0.00504221,0.97085,0.00504221,0.0423869,0.0032925492,0.9688,0.0032925492,0.03658671
0.005153644,0.9706125,0.005153644,0.042951044,0.002613806,0.9659,0.002613806,0.034133285
0.0050974367,0.9701625,0.0050974367,0.042742528,0.002688598,0.96515,0.002688598,0.032915194
0.0048299343,0.970725,0.0048299343,0.042114466,0.0025491181,0.9688,0.0025491181,0.03417205
0.0051536453,0.969975,0.0051536453,0.04295939,0.0036667152,0.9708,0.0036667152,0.03977061
0.005166249,0.97065,0.005166249,0.043038975,0.00398556,0.96055,0.00398556,0.039260644
0.0051709455,0.9697875,0.0051709455,0.042487063,0.0052049775,0.96125,0.0052049775,0.044691686
0.0049940324,0.971525,0.0049940324,0.042670384,0.003127136,0.9658,0.003127136,0.039325975
0.00527334,0.9712875,0.00527334,0.04299436,0.0036959576,0.9712,0.0036959576,0.036824178
0.0048197755,0.970275,0.0048197755,0.04209304,0.0030128758,0.95775,0.0030128758,0.03910373
0.0052259327,0.969775,0.0052259327,0.043086957,0.0046124435,0.9538,0.0046124435,0.044254865
0.0048363134,0.9721,0.0048363134,0.04196944,0.0044138813,0.95385,0.0044138813,0.04347029
0.004891147,0.9708125,0.004891147,0.04233538,0.0026423335,0.96075,0.0026423335,0.035170577
0.00491963,0.9706375,0.00491963,0.042113878,0.003377782,0.97645,0.003377782,0.038426656
0.005122076,0.96995,0.005122076,0.04254168,0.004301157,0.95455,0.004301157,0.046245974
0.004880682,0.9703625,0.004880682,0.042170685,0.0033247531,0.96285,0.0033247531,0.04262396
0.0049280664,0.970825,0.0049280664,0.042053975,0.0034244736,0.961,0.0034244736,0.040905077
0.0048660752,0.9706625,0.0048660752,0.042162824,0.0030374122,0.9756,0.0030374122,0.0355606
0.004973025,0.971425,0.004973025,0.04204336,0.003582172,0.9681,0.003582172,0.03666016
0.0050598816,0.970675,0.0050598816,0.042290047,0.0036820527,0.96885,0.0036820527,0.03810305
0.0050650197,0.97035,0.0050650197,0.042089913,0.0033603366,0.96875,0.0033603366,0.03967531
0.0049580946,0.9722625,0.0049580946,0.04198085,0.0037243988,0.9755,0.0037243988,0.033180363
0.0049041593,0.9711875,0.0049041593,0.042296927,0.0041173226,0.9618,0.0041173226,0.041985232
0.004848321,0.971175,0.004848321,0.041970775,0.003059526,0.9684,0.003059526,0.037173968
0.0049467804,0.970225,0.0049467804,0.042380843,0.0031514731,0.9599,0.0031514731,0.03879794
0.004815283,0.97125,0.004815283,0.0420222,0.0029179123,0.965,0.0029179123,0.034937892
0.0049481643,0.97145,0.0049481643,0.041960783,0.0035652255,0.9604,0.0035652255,0.038164213
0.0050711283,0.971425,0.0050711283,0.042235922,0.0030990015,0.9763,0.0030990015,0.038435437
0.004942166,0.9716,0.004942166,0.042013466,0.002144835,0.96405,0.002144835,0.03217783
0.0049431506,0.9711625,0.0049431506,0.041970897,0.005197866,0.95135,0.005197866,0.050134484
0.004965958,0.9703875,0.004965958,0.04204226,0.0036269918,0.95575,0.0036269918,0.041714046
0.0049854075,0.9699625,0.0049854075,0.04197228,0.0038081643,0.9586,0.0038081643,0.041441515
0.0047732303,0.9712875,0.0047732303,0.04159461,0.0029566602,0.966,0.0029566602,0.03559314
0.0050310865,0.9704125,0.0050310865,0.04223143,0.0048794965,0.953,0.0048794965,0.050847378
0.0047694515,0.9715625,0.0047694515,0.04139672,0.0024055862,0.9721,0.0024055862,0.03218129
0.004902823,0.9701125,0.004902823,0.0417877,0.006006699,0.95735,0.006006699,0.047015257
0.004839802,0.97175,0.004839802,0.041682653,0.0030185904,0.9654,0.0030185904,0.03995147
0.004825177,0.9709125,0.004825177,0.041684177,0.0027612357,0.96495,0.0027612357,0.036736775
0.0049850745,0.9707625,0.0049850745,0.041925043,0.003918993,0.9576,0.003918993,0.04352655
0.004800403,0.9709875,0.004800403,0.041472886,0.0032239894,0.9689,0.0032239894,0.036468334
0.004949149,0.9713625,0.004949149,0.0417133,0.0035243484,0.979,0.0035243484,0.037351694
0.0048194095,0.9714125,0.0048194095,0.041689783,0.0024978393,0.97075,0.0024978393,0.033894345
0.0048932764,0.9717,0.0048932764,0.0415476,0.0038199597,0.95835,0.0038199597,0.039982256
0.004808024,0.9712125,0.004808024,0.04157661,0.0031598848,0.97,0.0031598848,0.038583122
0.0046884404,0.971325,0.0046884404,0.040993463,0.0024672728,0.9774,0.0024672728,0.03164545
0.0046941834,0.9725375,0.0046941834,0.041036848,0.0035736733,0.9701,0.0035736733,0.03890033
0.004921539,0.969975,0.004921539,0.0418908,0.0034809096,0.96245,0.0034809096,0.03632329
0.004616076,0.971,0.004616076,0.041242864,0.0037719428,0.97545,0.0037719428,0.040687636
0.0046568774,0.9715125,0.0046568774,0.040810306,0.005095728,0.96625,0.005095728,0.046840288
0.0048277783,0.9706375,0.0048277783,0.041572094,0.0028286052,0.97075,0.0028286052,0.036152635
0.0047541577,0.9714625,0.0047541577,0.04126524,0.0038715412,0.95875,0.0038715412,0.041217465
0.004737758,0.9719,0.004737758,0.041302387,0.0042682914,0.95135,0.0042682914,0.039341923
0.0048393854,0.9715875,0.0048393854,0.041483432,0.0030882384,0.96725,0.0030882384,0.034938302
0.0048156297,0.9705,0.0048156297,0.041410092,0.004349349,0.95955,0.004349349,0.04528519
0.0047555985,0.971325,0.0047555985,0.040841576,0.0027968953,0.9711,0.0027968953,0.035656776
0.004638631,0.9714625,0.004638631,0.04090281,0.0034992604,0.97315,0.0034992604,0.035444837
0.0047444827,0.97135,0.0047444827,0.041266367,0.004307052,0.95795,0.004307052,0.042314738
0.0050454093,0.9701625,0.0050454093,0.041810643,0.0042019375,0.97215,0.0042019375,0.04421014
0.0048665917,0.97125,0.0048665917,0.041389193,0.004050478,0.96485,0.004050478,0.04707091
0.004779503,0.971875,0.004779503,0.041366477,0.0033714653,0.97125,0.0033714653,0.03708441
0.004891055,0.97245,0.004891055,0.041288145,0.004499361,0.95635,0.004499361,0.04609968
0.0048745954,0.9714,0.0048745954,0.041459203,0.0033285748,0.9576,0.0033285748,0.04091449
0.0046307077,0.97085,0.0046307077,0.04096564,0.0037471878,0.9754,0.0037471878,0.039479066
0.004756221,0.97145,0.004756221,0.04101557,0.0034134712,0.9759,0.0034134712,0.04237076
0.004615702,0.9721125,0.004615702,0.040844325,0.002790781,0.9711,0.002790781,0.032136884
0.0049064877,0.97165,0.0049064877,0.04138431,0.0043887105,0.9676,0.0043887105,0.051474128
0.0047903364,0.97145,0.0047903364,0.04093724,0.0038023468,0.97275,0.0038023468,0.04333146
0.0046219393,0.9715125,0.0046219393,0.04091467,0.0038052483,0.96235,0.0038052483,0.036317255
0.004595027,0.9724125,0.004595027,0.040578596,0.0028854576,0.97005,0.0028854576,0.03495318
0.004690916,0.971175,0.004690916,0.04083533,0.0033478467,0.9604,0.0033478467,0.039494332
0.0048892866,0.9707875,0.0048892866,0.041205592,0.0028060772,0.96185,0.0028060772,0.034727275
0.0045111254,0.9712,0.0045111254,0.040524077,0.0034495767,0.9654,0.0034495767,0.042095948
0.0049226847,0.971475,0.0049226847,0.04130932,0.0031954416,0.96325,0.0031954416,0.036908533
0.004944422,0.9711125,0.004944422,0.041303355,0.002587992,0.96345,0.002587992,0.0319972
0.005079068,0.97115,0.005079068,0.041622736,0.0032932358,0.9755,0.0032932358,0.040079605
0.0046521905,0.971825,0.0046521905,0.04079948,0.0024757138,0.98035,0.0024757138,0.029887203
0.0046041557,0.9723625,0.0046041557,0.040672075,0.0036172841,0.9654,0.0036172841,0.040123217
0.0046273274,0.971375,0.0046273274,0.04078583,0.004326673,0.96785,0.004326673,0.043404717
0.004580396,0.9720625,0.004580396,0.04056531,0.0026900808,0.97025,0.0026900808,0.03268667
0.004689517,0.971375,0.004689517,0.040852368,0.0038100185,0.9726,0.0038100185,0.041918218
0.004672089,0.9711375,0.004672089,0.040967766,0.0037360645,0.9739,0.0037360645,0.03257602
0.0047018183,0.9717375,0.0047018183,0.040963747,0.0024903284,0.9745,0.0024903284,0.03474288
0.0048302705,0.971325,0.0048302705,0.04107819,0.0028251717,0.97705,0.0028251717,0.037428025
0.004802972,0.9721,0.004802972,0.04112747,0.0029303862,0.96215,0.0029303862,0.03805477
0.004665908,0.9718875,0.004665908,0.040789235,0.0034765096,0.976,0.0034765096,0.04151519
0.0045456304,0.9713875,0.0045456304,0.04055792,0.0033069528,0.98145,0.0033069528,0.037683904
0.004600923,0.9712,0.004600923,0.040608123,0.0035502266,0.9631,0.0035502266,0.040211737
0.0046011955,0.9711875,0.0046011955,0.040577844,0.0039452007,0.97545,0.0039452007,0.0427119
0.004579714,0.9719875,0.004579714,0.040607847,0.0034797837,0.9715,0.0034797837,0.04236672
0.0048761135,0.97105,0.0048761135,0.041144792,0.0038894748,0.9705,0.0038894748,0.040190797
0.004780175,0.9719125,0.004780175,0.041066915,0.0032192536,0.9707,0.0032192536,0.038130946
0.0047428035,0.9716,0.0047428035,0.041094765,0.0041325483,0.9635,0.0041325483,0.044090886
0.0046237246,0.972075,0.0046237246,0.040825613,0.003217286,0.95295,0.003217286,0.038845886
0.0046428577,0.9717375,0.0046428577,0.04058553,0.0036317653,0.9633,0.0036317653,0.038620032
0.004792763,0.9722375,0.004792763,0.04071345,0.0039157285,0.9714,0.0039157285,0.042613555
0.0046140105,0.972225,0.0046140105,0.04054143,0.004888488,0.95755,0.004888488,0.04627207
0.004730007,0.97095,0.004730007,0.041088752,0.0036246735,0.96095,0.0036246735,0.03841379
0.0046448233,0.972,0.0046448233,0.040461864,0.004073206,0.9519,0.004073206,0.0435579
0.0046658153,0.97175,0.0046658153,0.04057004,0.0029904596,0.96235,0.0029904596,0.038367257
0.0048956904,0.97185,0.0048956904,0.041086204,0.0039501656,0.96995,0.0039501656,0.04294852
0.0047372724,0.9714875,0.0047372724,0.040856343,0.0032372798,0.9581,0.0032372798,0.036384456
0.0043576704,0.97215,0.0043576704,0.040026948,0.002522007,0.9679,0.002522007,0.035588887
0.0045918482,0.972375,0.0045918482,0.040479407,0.0027524105,0.9572,0.0027524105,0.037866216
0.0046523293,0.9718875,0.0046523293,0.04066269,0.0020558096,0.9766,0.0020558096,0.029113483
0.004504938,0.971725,0.004504938,0.040229425,0.0024972772,0.9698,0.0024972772,0.029631138
0.0045031286,0.9717375,0.0045031286,0.040419452,0.0034031216,0.96475,0.0034031216,0.037164867
0.004798322,0.9720625,0.004798322,0.04088672,0.0032310635,0.97795,0.0032310635,0.03362469
0.0045777964,0.971825,0.0045777964,0.040627833,0.0030193932,0.97345,0.0030193932,0.03389001
0.004508802,0.9723375,0.004508802,0.04020177,0.0025284414,0.9666,0.0025284414,0.029556356
0.0047415737,0.972025,0.0047415737,0.04092772,0.0022121703,0.97315,0.0022121703,0.030911805
0.004895026,0.9723125,0.004895026,0.04094139,0.0028852802,0.97435,0.0028852802,0.035367675
0.0045382166,0.9724625,0.0045382166,0.040421035,0.0021106948,0.97735,0.0021106948,0.029845718
0.0046891454,0.97165,0.0046891454,0.040551946,0.0038612948,0.9611,0.0038612948,0.04281732
0.004781268,0.9714,0.004781268,0.040982734,0.0044816406,0.95445,0.0044816406,0.047031682
0.00469246,0.9720625,0.00469246,0.04051898,0.0027561432,0.97545,0.0027561432,0.034324415
0.0046016644,0.9719375,0.0046016644,0.040331453,0.0042055883,0.97055,0.0042055883,0.040427305
0.0045466013,0.972,0.0045466013,0.040095944,0.0025816406,0.96065,0.0025816406,0.032157097
0.0045504044,0.972775,0.0045504044,0.040081844,0.003916795,0.95285,0.003916795,0.043549698
0.004741102,0.9722625,0.004741102,0.040769465,0.0031660523,0.9796,0.0031660523,0.030844223
0.0045704283,0.97225,0.0045704283,0.040124953,0.003464462,0.96715,0.003464462,0.0407715
0.0044404566,0.9720125,0.0044404566,0.04030668,0.0023238244,0.97705,0.0023238244,0.030575937
0.0046287063,0.9732,0.0046287063,0.040563457,0.0031137555,0.9713,0.0031137555,0.034267873
0.0046988702,0.9732625,0.0046988702,0.040694598,0.004529753,0.95745,0.004529753,0.052009035
0.0045283064,0.972575,0.0045283064,0.040135585,0.0029302598,0.9662,0.0029302598,0.034771085
0.004676175,0.971925,0.004676175,0.040468503,0.004038228,0.9679,0.004038228,0.04628219
0.004476694,0.972925,0.004476694,0.04004125,0.0031844045,0.97445,0.0031844045,0.035990596
0.0047239373,0.972025,0.0047239373,0.040722515,0.0032238415,0.956,0.0032238415,0.034596145
0.004373595,0.973125,0.004373595,0.039833635,0.0029258723,0.97435,0.0029258723,0.03746048
0.004524656,0.9728375,0.004524656,0.039982643,0.0032267196,0.96385,0.0032267196,0.040532194
0.004793183,0.97175,0.004793183,0.04082971,0.0029535692,0.96855,0.0029535692,0.03786646
0.00448808,0.9724375,0.00448808,0.04016181,0.003607702,0.9654,0.003607702,0.03856251
0.0046539046,0.9720625,0.0046539046,0.040493064,0.0034503746,0.967,0.0034503746,0.038052734
0.0044172937,0.9731,0.0044172937,0.039864205,0.0054200706,0.94485,0.0054200706,0.047588065
0.0046000597,0.97215,0.0046000597,0.040405028,0.003820883,0.97005,0.003820883,0.036051895
0.0043389513,0.9713625,0.0043389513,0.0399155,0.004091828,0.9611,0.004091828,0.041955985
0.004433137,0.9731125,0.004433137,0.03994625,0.0034596173,0.96415,0.0034596173,0.040120903
0.004809974,0.9719875,0.004809974,0.0407275,0.002591006,0.96535,0.002591006,0.03131426
0.004756012,0.9716875,0.004756012,0.04073645,0.0028074533,0.9648,0.0028074533,0.0336904
0.0044229045,0.972125,0.0044229045,0.03982277,0.0026008955,0.9689,0.0026008955,0.03460794
0.004684189,0.9724625,0.004684189,0.04047935,0.0024539698,0.97455,0.0024539698,0.035413496
0.0045683547,0.9727875,0.0045683547,0.040224437,0.002886502,0.9614,0.002886502,0.035638593
0.0044464273,0.972875,0.0044464273,0.04035218,0.0034216526,0.9617,0.0034216526,0.041880626
0.0042539327,0.972125,0.0042539327,0.039652992,0.004105692,0.95105,0.004105692,0.046803743
0.004592594,0.9719875,0.004592594,0.040452648,0.0041623404,0.95665,0.0041623404,0.039266445
0.0043341247,0.9726375,0.0043341247,0.03990089,0.0026510963,0.9706,0.0026510963,0.033882584
